id,model,epochs,dataset,monitor,pooling,sampler,shuffle,backbone,fulltune,optimizer,batch_size,classifier,label_type,val_subset,train_subset,weight_decay,learning_rate,sliding_style,weight_config,freeze_backbone,training_entity,training_run_id,training_project,test_sliding_style,max_samples_per_class,run_id,f1_micro,f1_macro,precision_micro,precision_macro,recall_micro,recall_macro,mAP,acc,f1_per_class,precision_per_class,recall_per_class,mAP_per_class,positive_per_class,habitat_f1_micro,habitat_f1_macro,habitat_precision_micro,habitat_precision_macro,habitat_recall_micro,habitat_recall_macro,habitat_mAP,habitat_acc,biting_f1_micro,biting_f1_macro,biting_precision_micro,biting_precision_macro,biting_recall_micro,biting_recall_macro,biting_mAP,biting_acc,movement_f1_micro,movement_f1_macro,movement_precision_micro,movement_precision_macro,movement_recall_micro,movement_recall_macro,movement_mAP,movement_acc,foraging_f1_micro,foraging_f1_macro,foraging_precision_micro,foraging_precision_macro,foraging_recall_micro,foraging_recall_macro,foraging_mAP,foraging_acc,interactions_f1_micro,interactions_f1_macro,interactions_precision_micro,interactions_precision_macro,interactions_recall_micro,interactions_recall_macro,interactions_mAP,interactions_acc,other_f1_micro,other_f1_macro,other_precision_micro,other_precision_macro,other_recall_micro,other_recall_macro,other_mAP,other_acc,Other behavior,Medium bites,High bites,Traversing/swimming,Departure,Cleaner wrasse,Low bites,Change in Focal Fish,Solo foraging/swimming,Seafloor bites,Aggressive on focal,Social foraging/swimming,Sand rubbing,Not visible,Foraging,Idle,Coral habitat,Rubble habitat,Aggressive by focal,Sand habitat,Other behavior__Coral habitat_habitat,Medium bites__Coral habitat_habitat,High bites__Coral habitat_habitat,Traversing/swimming__Coral habitat_habitat,Departure__Coral habitat_habitat,Cleaner wrasse__Coral habitat_habitat,Low bites__Coral habitat_habitat,Change in Focal Fish__Coral habitat_habitat,Solo foraging/swimming__Coral habitat_habitat,Seafloor bites__Coral habitat_habitat,Aggressive on focal__Coral habitat_habitat,Social foraging/swimming__Coral habitat_habitat,Sand rubbing__Coral habitat_habitat,Not visible__Coral habitat_habitat,Foraging__Coral habitat_habitat,Idle__Coral habitat_habitat,Coral habitat__Coral habitat_habitat,Rubble habitat__Coral habitat_habitat,Aggressive by focal__Coral habitat_habitat,Sand habitat__Coral habitat_habitat,Other behavior__Rubble habitat_habitat,Medium bites__Rubble habitat_habitat,High bites__Rubble habitat_habitat,Traversing/swimming__Rubble habitat_habitat,Departure__Rubble habitat_habitat,Cleaner wrasse__Rubble habitat_habitat,Low bites__Rubble habitat_habitat,Change in Focal Fish__Rubble habitat_habitat,Solo foraging/swimming__Rubble habitat_habitat,Seafloor bites__Rubble habitat_habitat,Aggressive on focal__Rubble habitat_habitat,Social foraging/swimming__Rubble habitat_habitat,Sand rubbing__Rubble habitat_habitat,Not visible__Rubble habitat_habitat,Foraging__Rubble habitat_habitat,Idle__Rubble habitat_habitat,Coral habitat__Rubble habitat_habitat,Rubble habitat__Rubble habitat_habitat,Aggressive by focal__Rubble habitat_habitat,Sand habitat__Rubble habitat_habitat,Other behavior__Sand habitat_habitat,Medium bites__Sand habitat_habitat,High bites__Sand habitat_habitat,Traversing/swimming__Sand habitat_habitat,Departure__Sand habitat_habitat,Cleaner wrasse__Sand habitat_habitat,Low bites__Sand habitat_habitat,Change in Focal Fish__Sand habitat_habitat,Solo foraging/swimming__Sand habitat_habitat,Seafloor bites__Sand habitat_habitat,Aggressive on focal__Sand habitat_habitat,Social foraging/swimming__Sand habitat_habitat,Sand rubbing__Sand habitat_habitat,Not visible__Sand habitat_habitat,Foraging__Sand habitat_habitat,Idle__Sand habitat_habitat,Coral habitat__Sand habitat_habitat,Rubble habitat__Sand habitat_habitat,Aggressive by focal__Sand habitat_habitat,Sand habitat__Sand habitat_habitat
dinov3_large_attention_uniform_fishfollow_frames_w_temp,,40,fishfollow,val_mAP,attention,balanced,False,dinov3_large,True,adam,32,mlp,onehot,,,0.001,5e-05,frames_w_temp,weight_method='uniform',True,fish-benchmark,7jxti3iw,fishfollow,test_frames,1000,nhvzmsb9,0.5715212821960449,0.1926187425851822,0.6123008131980896,0.21528875827789307,0.5358344912528992,0.187405064702034,0.20811443030834198,0.8967942595481873,"[0.0, 0.005807200912386179, 0.0, 0.43779605627059937, 0.0, 0.026011422276496887, 0.019913582131266594, 0.0, 0.6984044313430786, 0.002804112620651722, 0.0, 0.2307068109512329, 0.0, 0.29899606108665466, 0.5862008929252625, 0.00043744532740674913, 0.48589596152305603, 0.7389253377914429, 0.0, 0.320475310087204]","[0.0, 0.014285714365541935, 0.0, 0.4281136989593506, 0.0, 0.06577669829130173, 0.02881217747926712, 0.0, 0.6692808270454407, 0.05849582329392433, 0.0, 0.3047226071357727, 0.0, 0.5206918716430664, 0.65895676612854, 0.0026881720405071974, 0.5487415194511414, 0.7571012377738953, 0.0, 0.24810802936553955]","[0.0, 0.0036443148273974657, 0.0, 0.44792649149894714, 0.0, 0.016211042180657387, 0.015214582905173302, 0.0, 0.7301779389381409, 0.001436486723832786, 0.0, 0.18562042713165283, 0.0, 0.20970825850963593, 0.5279135704040527, 0.0002380952355451882, 0.4359661638736725, 0.721601665019989, 0.0, 0.4524420499801636]","[0.0001161212712759152, 0.005733401048928499, 0.00032412231666967273, 0.4110630750656128, 0.00029075914062559605, 0.046615079045295715, 0.02088674157857895, 2.955933268822264e-05, 0.690726637840271, 0.055732183158397675, 0.0002614347613416612, 0.23297177255153656, 8.263888594228774e-05, 0.4539894461631775, 0.6639224886894226, 0.008166429586708546, 0.5000627040863037, 0.8072698712348938, 4.105965490452945e-05, 0.2640034556388855]","[42, 1372, 119, 120810, 119, 16717, 6967, 14, 333568, 14619, 119, 71991, 49, 139675, 257366, 4200, 91764, 287297, 28, 26883]",0.647333562374115,0.5150988698005676,0.6556674242019653,0.517983615398407,0.6392088532447815,0.5366699695587158,0.5237786769866943,0.823748767375946,0.00951900240033865,0.007131223566830158,0.028344428166747093,0.025398429483175278,0.0057199811562895775,0.005073846317827702,0.020669111981987953,0.9871566891670227,0.4373272657394409,0.21889802813529968,0.4276197850704193,0.2140568494796753,0.44748571515083313,0.22396324574947357,0.20567691326141357,0.869792103767395,0.6152393221855164,0.5051040649414062,0.6397744417190552,0.5443200469017029,0.5925164818763733,0.4812372922897339,0.5292069911956787,0.6937341094017029,0.27260780334472656,0.10833582282066345,0.48881393671035767,0.1954895257949829,0.18900808691978455,0.07530643790960312,0.16687802970409393,0.9016551971435547,0.00038387716631405056,8.748906839173287e-05,0.0012953367549926043,0.0005376344197429717,0.00022532673028763384,4.761904710903764e-05,0.0017335368320345879,0.9980520606040955,"[[534653, 42], [19, 0]]","[[532997, 1367], [345, 5]]","[[534326, 119], [269, 0]]","[[341617, 66696], [72287, 54114]]","[[534449, 119], [146, 0]]","[[514148, 16446], [3849, 271]]","[[524174, 6861], [3573, 106]]","[[534597, 14], [103, 0]]","[[80791, 90004], [120355, 243564]]","[[519757, 14598], [338, 21]]","[[534262, 119], [333, 0]]","[[432233, 58628], [30490, 13363]]","[[534633, 49], [32, 0]]","[[368076, 110384], [26963, 29291]]","[[207030, 121499], [70318, 135867]]","[[530143, 4199], [371, 1]]","[[410051, 51758], [32899, 40006]]","[[180905, 79983], [66512, 207314]]","[[534670, 28], [16, 0]]","[[470971, 14720], [36860, 12163]]","[[91735, 28], [1, 0]]","[[90391, 1224], [144, 5]]","[[91497, 119], [148, 0]]","[[46436, 16874], [15139, 13315]]","[[91642, 91], [31, 0]]","[[89525, 979], [1146, 114]]","[[88914, 2250], [572, 28]]","[[91740, 14], [10, 0]]","[[4228, 15486], [6453, 65597]]","[[91128, 625], [11, 0]]","[[91612, 105], [47, 0]]","[[78128, 10066], [2734, 836]]","[[91740, 21], [3, 0]]","[[78150, 873], [12533, 208]]","[[27777, 34148], [6706, 23133]]","[[87933, 3506], [324, 1]]","[[0, 51758], [0, 40006]]","[[74741, 116], [16801, 106]]","[[91743, 14], [7, 0]]","[[82603, 64], [9068, 29]]","[[287283, 14], [0, 0]]","[[287011, 147], [139, 0]]","[[287295, 0], [2, 0]]","[[178577, 44921], [29263, 34536]]","[[287165, 21], [111, 0]]","[[270157, 15467], [1516, 157]]","[[280389, 4339], [2491, 78]]","[[287297, 0], [0, 0]]","[[22196, 66904], [38442, 159755]]","[[273913, 13208], [163, 13]]","[[287021, 7], [269, 0]]","[[206659, 47158], [21764, 11716]]","[[287243, 28], [26, 0]]","[[266574, 6531], [11690, 2502]]","[[74034, 77015], [28354, 107894]]","[[286593, 693], [11, 0]]","[[273625, 153], [13450, 69]]","[[0, 79983], [0, 207314]]","[[287276, 14], [7, 0]]","[[269258, 142], [17826, 71]]","[[26882, 0], [1, 0]]","[[26882, 1], [0, 0]]","[[26856, 0], [27, 0]]","[[10091, 4899], [5471, 6422]]","[[26869, 14], [0, 0]]","[[26881, 0], [2, 0]]","[[26606, 257], [20, 0]]","[[26883, 0], [0, 0]]","[[897, 7497], [573, 17916]]","[[26021, 741], [113, 8]]","[[26873, 7], [3, 0]]","[[22505, 779], [2840, 759]]","[[26883, 0], [0, 0]]","[[23617, 444], [2769, 53]]","[[9200, 10470], [2299, 4914]]","[[26883, 0], [0, 0]]","[[25892, 49], [898, 44]]","[[19879, 125], [6791, 88]]","[[26883, 0], [0, 0]]","[[0, 14720], [0, 12163]]"
dinov3_large_attention_focal_loss_fishfollow_frames_w_temp,,40,fishfollow,val_mAP,attention,balanced,False,dinov3_large,True,adam,32,mlp,onehot,,,0.001,5e-05,frames_w_temp,"{'weight_method': 'focal_loss', 'focal_loss_alpha': 0.75, 'focal_loss_gamma': 5}",True,fish-benchmark,afxq5pmy,fishfollow,test_frames,1000,12355o6l,0.5611007809638977,0.21145236492156982,0.4938933253288269,0.18834632635116577,0.6494799852371216,0.26355108618736267,0.2041591852903366,0.8694832921028137,"[0.0, 0.014541929587721825, 0.0, 0.45305031538009644, 0.0, 0.018243763595819473, 0.05151555314660072, 0.0, 0.6876111626625061, 0.10144449025392532, 0.007281553465873003, 0.28170645236968994, 0.0, 0.3469882607460022, 0.6296959519386292, 0.0, 0.5241870284080505, 0.7750973105430603, 0.0, 0.3376832902431488]","[0.0, 0.021707670763134956, 0.0, 0.35151034593582153, 0.0, 0.023534972220659256, 0.031582705676555634, 0.0, 0.6616838574409485, 0.06286856532096863, 0.0042553190141916275, 0.19509872794151306, 0.0, 0.4043925702571869, 0.5762523412704468, 0.0, 0.47786301374435425, 0.7065460085868835, 0.0, 0.24963067471981049]","[0.0, 0.01093294471502304, 0.0, 0.6370829939842224, 0.0, 0.014895017258822918, 0.1396583914756775, 0.0, 0.7156531810760498, 0.26253506541252136, 0.02521008439362049, 0.5065910816192627, 0.0, 0.30385538935661316, 0.694066047668457, 0.0, 0.5804563760757446, 0.8583800196647644, 0.0, 0.521705150604248]","[9.385756857227534e-05, 0.006022219080477953, 0.0004651806375477463, 0.3923640549182892, 0.0002540601999498904, 0.03660359978675842, 0.02408212050795555, 3.098936576861888e-05, 0.6719114184379578, 0.05361181125044823, 0.0003694033657666296, 0.20477688312530518, 0.00021030240168329328, 0.4217717945575714, 0.6527905464172363, 0.008457669988274574, 0.4946211576461792, 0.7981001734733582, 0.0012837519170716405, 0.31536293029785156]","[42, 1372, 119, 120810, 119, 16717, 6967, 14, 333568, 14619, 119, 71991, 49, 139675, 257366, 4200, 91764, 287297, 28, 26883]",0.6804475784301758,0.5456559062004089,0.607528030872345,0.4780132472515106,0.7732593417167664,0.6535138487815857,0.5360280871391296,0.8162083029747009,0.0830165296792984,0.04187549278140068,0.051787227392196655,0.029039734974503517,0.20912596583366394,0.10328160226345062,0.02104533277451992,0.9501537084579468,0.4518600404262543,0.22652515769004822,0.3502689599990845,0.17575517296791077,0.6364561319351196,0.3185414969921112,0.19630905985832214,0.8253917098045349,0.596887469291687,0.5330045223236084,0.5291165709495544,0.4776782989501953,0.6845691204071045,0.6387701034545898,0.5098262429237366,0.6178773641586304,0.31393399834632874,0.12174400687217712,0.3694120943546295,0.14264251291751862,0.27294349670410156,0.10625013709068298,0.15280212461948395,0.8836836218833923,0.0007455268641933799,0.0014563107397407293,0.0008310249540954828,0.0008510638144798577,0.0006759801763109863,0.005042016971856356,0.002082997001707554,0.9969920516014099,"[[534666, 42], [6, 0]]","[[532666, 1357], [676, 15]]","[[533953, 119], [642, 0]]","[[271912, 43844], [141992, 76966]]","[[533819, 119], [776, 0]]","[[507666, 16468], [10331, 249]]","[[497912, 5994], [29835, 973]]","[[534668, 14], [32, 0]]","[[79090, 94849], [122056, 238719]]","[[462885, 10781], [57210, 3838]]","[[533893, 116], [702, 3]]","[[312262, 35521], [150461, 36470]]","[[534596, 49], [69, 0]]","[[332530, 97234], [62509, 42441]]","[[145993, 78737], [131355, 178629]]","[[527698, 4200], [2816, 0]]","[[384750, 38499], [58200, 53265]]","[[144991, 40687], [102426, 246610]]","[[534672, 28], [14, 0]]","[[465673, 12858], [42158, 14025]]","[[91736, 28], [0, 0]]","[[90278, 1214], [257, 15]]","[[91387, 119], [258, 0]]","[[34083, 12204], [27492, 17985]]","[[91593, 91], [80, 0]]","[[87171, 984], [3500, 109]]","[[81035, 2037], [8451, 241]]","[[91750, 14], [0, 0]]","[[4317, 17595], [6364, 63488]]","[[84889, 569], [6250, 56]]","[[91470, 102], [189, 3]]","[[53878, 5734], [26984, 5168]]","[[91741, 21], [2, 0]]","[[71926, 728], [18757, 353]]","[[17305, 27631], [17178, 29650]]","[[85971, 3507], [2286, 0]]","[[0, 38499], [0, 53265]]","[[63233, 79], [28309, 143]]","[[91748, 14], [2, 0]]","[[80101, 68], [11570, 25]]","[[287283, 14], [0, 0]]","[[286841, 147], [309, 0]]","[[287296, 0], [1, 0]]","[[145592, 28549], [62248, 50908]]","[[286838, 21], [438, 0]]","[[267691, 15484], [3982, 140]]","[[266232, 3689], [16648, 728]]","[[287297, 0], [0, 0]]","[[20871, 70578], [39767, 156081]]","[[234195, 9505], [39881, 3716]]","[[286836, 7], [454, 0]]","[[138571, 28964], [89852, 29910]]","[[287215, 28], [54, 0]]","[[240044, 5082], [38220, 3951]]","[[51577, 41145], [50811, 143764]]","[[286340, 693], [264, 0]]","[[261253, 136], [25822, 86]]","[[0, 40687], [0, 246610]]","[[287271, 14], [12, 0]]","[[266281, 127], [20803, 86]]","[[26883, 0], [0, 0]]","[[26881, 1], [1, 0]]","[[26882, 0], [1, 0]]","[[6225, 3045], [9337, 8276]]","[[26869, 14], [0, 0]]","[[26843, 0], [40, 0]]","[[26223, 257], [403, 0]]","[[26881, 0], [2, 0]]","[[917, 6719], [553, 18694]]","[[24840, 679], [1294, 70]]","[[26876, 7], [0, 0]]","[[17772, 285], [7573, 1253]]","[[26883, 0], [0, 0]]","[[20783, 303], [5603, 194]]","[[8646, 10024], [2853, 5360]]","[[26883, 0], [0, 0]]","[[25074, 57], [1716, 36]]","[[14812, 57], [11858, 156]]","[[26883, 0], [0, 0]]","[[0, 12858], [0, 14025]]"
dinov3_large_mean_uniform_fishfollow_frames_w_temp,,40,fishfollow,val_mAP,mean,balanced,False,dinov3_large,False,adam,32,mlp,onehot,,,0.001,5e-05,frames_w_temp,{'weight_method': 'uniform'},False,fish-benchmark,2ofuzm43,fishfollow,test_frames,1000,6imjkwjo,0.5461605787277222,0.1770291030406952,0.6110033988952637,0.22497934103012085,0.49376019835472107,0.17940574884414673,0.20170541107654572,0.8944286108016968,"[0.0, 0.0, 0.0, 0.3923336863517761, 0.0, 0.01410131249576807, 0.002475247485563159, 0.0, 0.693965494632721, 0.00013661202683579177, 0.0, 0.14555440843105316, 0.0, 0.13574524223804474, 0.570992648601532, 0.0012453299714252353, 0.5743296146392822, 0.659612774848938, 0.0, 0.35008934140205383]","[0.0, 0.0, 0.0, 0.4397515058517456, 0.0, 0.07584597170352936, 0.008984725922346115, 0.0, 0.6658020615577698, 0.05000000074505806, 0.0, 0.29196226596832275, 0.0, 0.8018226623535156, 0.6443387866020203, 0.004878048785030842, 0.48679593205451965, 0.7700595855712891, 0.0, 0.2593453824520111]","[0.0, 0.0, 0.0, 0.3541465401649475, 0.0, 0.007773260120302439, 0.0014353380538523197, 0.0, 0.7246168255805969, 6.839945126557723e-05, 0.0, 0.09694181382656097, 0.0, 0.07414919883012772, 0.5126382112503052, 0.0007137758657336235, 0.7002447843551636, 0.5768738389015198, 0.0, 0.5385129451751709]","[0.00020700856111943722, 0.009228521957993507, 0.00045357205090112984, 0.4265618324279785, 0.0006844097515568137, 0.048887960612773895, 0.016627417877316475, 0.00014740844198968261, 0.6837587356567383, 0.06313925981521606, 0.0007539104553870857, 0.20418913662433624, 0.00010411829862277955, 0.36461248993873596, 0.6475812196731567, 0.052697282284498215, 0.523220956325531, 0.7629806399345398, 0.00010870349797187373, 0.22816351056098938]","[42, 1372, 119, 121125, 119, 16724, 6967, 14, 334040, 14620, 119, 72167, 49, 140015, 257710, 4203, 91925, 287562, 28, 26926]",0.6043561697006226,0.5280106067657471,0.6064901947975159,0.5054003000259399,0.6022371053695679,0.605210542678833,0.504788339138031,0.8002284169197083,0.0008878485532477498,0.0006529648671858013,0.006466784048825502,0.014746181666851044,0.0004766444326378405,0.00037593438173644245,0.02236219309270382,0.9884251356124878,0.3921203017234802,0.19616684317588806,0.4397515058517456,0.2198757529258728,0.3537989556789398,0.17707327008247375,0.21362312138080597,0.8756363391876221,0.6067178845405579,0.47017085552215576,0.6432574987411499,0.5340343713760376,0.5741063952445984,0.44473230838775635,0.5118430256843567,0.6919574737548828,0.12258463352918625,0.04994885250926018,0.7125330567359924,0.2925562262535095,0.0670609176158905,0.027307486161589622,0.13788262009620667,0.9061915874481201,0.0009719747467897832,0.00024906598264351487,0.0017321016639471054,0.0009756097570061684,0.0006755235372111201,0.00014275517605710775,0.010774204507470131,0.9976933598518372,"[[534498, 42], [174, 0]]","[[533212, 1372], [130, 0]]","[[534157, 119], [438, 0]]","[[358939, 78229], [54650, 42896]]","[[534595, 119], [0, 0]]","[[516406, 16594], [1584, 130]]","[[526644, 6957], [1103, 10]]","[[534609, 14], [91, 0]]","[[79177, 91989], [121497, 242051]]","[[520075, 14619], [19, 1]]","[[534580, 119], [15, 0]]","[[445581, 65171], [16966, 6996]]","[[534654, 49], [11, 0]]","[[392133, 129633], [2566, 10382]]","[[204081, 125598], [72923, 132112]]","[[529899, 4200], [612, 3]]","[[374927, 27555], [67862, 64370]]","[[197618, 121675], [49534, 165887]]","[[533769, 28], [917, 0]]","[[466378, 12426], [41410, 14500]]","[[91897, 28], [0, 0]]","[[90627, 1230], [68, 0]]","[[91568, 119], [238, 0]]","[[53118, 21584], [8505, 8718]]","[[91834, 91], [0, 0]]","[[90290, 988], [540, 107]]","[[89647, 2278], [0, 0]]","[[91904, 14], [7, 0]]","[[2199, 14079], [8472, 67175]]","[[91297, 626], [2, 0]]","[[91814, 105], [6, 0]]","[[77389, 10866], [3575, 95]]","[[91902, 21], [2, 0]]","[[90555, 1294], [65, 11]]","[[24573, 32274], [9956, 25122]]","[[87959, 3506], [457, 3]]","[[0, 27555], [0, 64370]]","[[83863, 138], [7804, 120]]","[[91295, 14], [616, 0]]","[[81866, 93], [9943, 23]]","[[287544, 14], [4, 0]]","[[287415, 147], [0, 0]]","[[287561, 0], [1, 0]]","[[178998, 50193], [28890, 29481]]","[[287541, 21], [0, 0]]","[[271197, 15606], [736, 23]]","[[282059, 4407], [1086, 10]]","[[287562, 0], [0, 0]]","[[23651, 72073], [36918, 154920]]","[[274324, 13220], [17, 1]]","[[287553, 7], [2, 0]]","[[219467, 52488], [9099, 6508]]","[[287527, 28], [7, 0]]","[[276158, 7852], [1913, 1639]]","[[80297, 83502], [22113, 101650]]","[[286862, 694], [6, 0]]","[[261183, 157], [26121, 101]]","[[0, 121675], [0, 165887]]","[[287452, 14], [96, 0]]","[[264939, 157], [22381, 85]]","[[26926, 0], [0, 0]]","[[26925, 1], [0, 0]]","[[26926, 0], [0, 0]]","[[12740, 6522], [2837, 4827]]","[[26912, 14], [0, 0]]","[[26926, 0], [0, 0]]","[[26669, 257], [0, 0]]","[[26926, 0], [0, 0]]","[[1076, 5858], [388, 19604]]","[[26177, 749], [0, 0]]","[[26919, 7], [0, 0]]","[[24730, 1145], [653, 398]]","[[26926, 0], [0, 0]]","[[25796, 532], [589, 9]]","[[8924, 9919], [2587, 5496]]","[[26926, 0], [0, 0]]","[[23924, 51], [2886, 65]]","[[24649, 219], [2035, 23]]","[[26926, 0], [0, 0]]","[[0, 12426], [0, 14500]]"
dinov3_large_mean_focal_loss_fishfollow_frames_w_temp,,40,fishfollow,val_mAP,mean,balanced,False,dinov3_large,False,adam,32,mlp,onehot,,,0.001,5e-05,frames_w_temp,"{'weight_method': 'focal_loss', 'focal_loss_alpha': 0.75, 'focal_loss_gamma': 5}",False,fish-benchmark,cazotywv,fishfollow,test_frames,1000,va5c717u,0.5759867429733276,0.21033471822738647,0.49898481369018555,0.18459340929985046,0.681090772151947,0.2781602144241333,0.19958211481571198,0.8709909319877625,"[0.0, 0.02064896747469902, 0.0, 0.4495394229888916, 0.0003046922502107918, 0.018847281113266945, 0.036435049027204514, 0.0, 0.7400047183036804, 0.1020592600107193, 0.0014845605473965406, 0.26701799035072327, 0.0, 0.2977710962295532, 0.6539698839187622, 0.0, 0.5507911443710327, 0.7651199102401733, 0.004113110713660717, 0.2985869348049164]","[0.0, 0.013820335268974304, 0.0, 0.3597344756126404, 0.00015515903942286968, 0.022999396547675133, 0.02132081426680088, 0.0, 0.6483532786369324, 0.07822410017251968, 0.0007556294440291822, 0.20178285241127014, 0.0, 0.4034584164619446, 0.5731760859489441, 0.0, 0.44026413559913635, 0.7320844531059265, 0.002086593536660075, 0.1936526894569397]","[0.0, 0.040816325694322586, 0.0, 0.5991001129150391, 0.008403361774981022, 0.01596507988870144, 0.12516146898269653, 0.0, 0.861833930015564, 0.14678522944450378, 0.042016807943582535, 0.3945847749710083, 0.0, 0.2359604388475418, 0.7612781524658203, 0.0, 0.7354147434234619, 0.8012776374816895, 0.1428571492433548, 0.6517492532730103]","[0.0001882267533801496, 0.00690840370953083, 0.00041500740917399526, 0.42026013135910034, 0.0003681668022181839, 0.03440403565764427, 0.01879628747701645, 0.00015993605484254658, 0.6903371214866638, 0.06172481179237366, 0.00044569489546120167, 0.19033679366111755, 0.00012841940042562783, 0.40102705359458923, 0.6365255117416382, 0.01993456669151783, 0.5171588063240051, 0.7961565852165222, 0.0010190109023824334, 0.19534771144390106]","[42, 1372, 119, 121125, 119, 16724, 6967, 14, 334040, 14620, 119, 72167, 49, 140015, 257710, 4203, 91925, 287562, 28, 26926]",0.6538081169128418,0.5381659865379333,0.5646120309829712,0.45533376932144165,0.7764737010002136,0.7294805645942688,0.5028876662254333,0.7916718125343323,0.060189537703990936,0.03978581726551056,0.0388789102435112,0.02834131196141243,0.13320045173168182,0.07819075882434845,0.02196112647652626,0.9551180601119995,0.44058772921562195,0.2249220609664917,0.3486016094684601,0.17994481325149536,0.5985203385353088,0.30375173687934875,0.21031415462493896,0.8276873230934143,0.6441721320152283,0.5536642074584961,0.5526560544967651,0.474437415599823,0.7720121741294861,0.6725655794143677,0.5057331323623657,0.6470094323158264,0.26604413986206055,0.10553945600986481,0.3557504415512085,0.1421526074409485,0.21246802806854248,0.0839751735329628,0.14519701898097992,0.8854452967643738,0.0011835875920951366,0.0011195342522114515,0.0008358874474652112,0.0005684446077793837,0.0020265704952180386,0.036974791437387466,0.00434318371117115,0.9943184852600098,"[[534621, 42], [51, 0]]","[[529346, 1316], [3996, 56]]","[[527914, 119], [6681, 0]]","[[284434, 48559], [129155, 72566]]","[[528151, 118], [6444, 1]]","[[506648, 16457], [11342, 267]]","[[487720, 6095], [40027, 872]]","[[534577, 14], [123, 0]]","[[44532, 46153], [156142, 287887]]","[[494806, 12474], [25288, 2146]]","[[527983, 114], [6612, 5]]","[[349901, 43691], [112646, 28476]]","[[534182, 49], [483, 0]]","[[345850, 106977], [48849, 33038]]","[[130909, 61521], [146095, 196189]]","[[528812, 4203], [1699, 0]]","[[356841, 24322], [85948, 67603]]","[[162828, 57145], [84324, 230417]]","[[532773, 24], [1913, 4]]","[[434716, 9377], [73072, 17549]]","[[91897, 28], [0, 0]]","[[88617, 1174], [2078, 56]]","[[88031, 119], [3775, 0]]","[[38626, 13116], [22997, 17186]]","[[90248, 90], [1586, 1]]","[[88754, 1001], [2076, 94]]","[[88875, 2262], [772, 16]]","[[91911, 14], [0, 0]]","[[559, 4257], [10112, 76997]]","[[88864, 598], [2435, 28]]","[[90576, 100], [1244, 5]]","[[60823, 7486], [20141, 3475]]","[[91768, 21], [136, 0]]","[[79268, 1032], [11352, 273]]","[[16067, 18541], [18462, 38855]]","[[87074, 3509], [1342, 0]]","[[0, 24322], [0, 67603]]","[[75275, 104], [16392, 154]]","[[91298, 10], [613, 4]]","[[71850, 93], [19959, 23]]","[[287542, 14], [6, 0]]","[[286823, 147], [592, 0]]","[[287526, 0], [36, 0]]","[[145284, 30731], [62604, 48943]]","[[284367, 21], [3174, 0]]","[[267520, 15456], [4413, 173]]","[[246823, 3564], [36322, 853]]","[[287562, 0], [0, 0]]","[[10863, 37722], [49706, 189271]]","[[254735, 11118], [19606, 2103]]","[[283298, 7], [4257, 0]]","[[165267, 34816], [63299, 24180]]","[[287290, 28], [244, 0]]","[[245746, 5992], [32325, 3499]]","[[49098, 37246], [53312, 147906]]","[[286750, 694], [118, 0]]","[[251742, 130], [35562, 128]]","[[0, 57145], [0, 230417]]","[[287038, 14], [510, 0]]","[[249075, 111], [38245, 131]]","[[26926, 0], [0, 0]]","[[26892, 1], [33, 0]]","[[26598, 0], [328, 0]]","[[9570, 4709], [6007, 6640]]","[[26912, 14], [0, 0]]","[[26926, 0], [0, 0]]","[[26600, 257], [69, 0]]","[[26926, 0], [0, 0]]","[[488, 4188], [976, 21274]]","[[25913, 734], [264, 15]]","[[26919, 7], [0, 0]]","[[18105, 821], [7278, 722]]","[[26917, 0], [9, 0]]","[[21139, 315], [5246, 226]]","[[6958, 5770], [4553, 9645]]","[[26926, 0], [0, 0]]","[[22598, 30], [4212, 86]]","[[17137, 109], [9547, 133]]","[[26926, 0], [0, 0]]","[[0, 9377], [0, 17549]]"
