id,model,epochs,dataset,monitor,pooling,sampler,shuffle,backbone,fulltune,optimizer,batch_size,classifier,label_type,val_subset,train_subset,weight_decay,learning_rate,sliding_style,weight_config,freeze_backbone,training_entity,training_run_id,training_project,test_sliding_style,max_samples_per_class,run_id,f1_micro,f1_macro,precision_micro,precision_macro,recall_micro,recall_macro,mAP,acc,f1_per_class,precision_per_class,recall_per_class,mAP_per_class,positive_per_class,habitat_f1_micro,habitat_f1_macro,habitat_precision_micro,habitat_precision_macro,habitat_recall_micro,habitat_recall_macro,habitat_mAP,habitat_acc,biting_f1_micro,biting_f1_macro,biting_precision_micro,biting_precision_macro,biting_recall_micro,biting_recall_macro,biting_mAP,biting_acc,movement_f1_micro,movement_f1_macro,movement_precision_micro,movement_precision_macro,movement_recall_micro,movement_recall_macro,movement_mAP,movement_acc,foraging_f1_micro,foraging_f1_macro,foraging_precision_micro,foraging_precision_macro,foraging_recall_micro,foraging_recall_macro,foraging_mAP,foraging_acc,interactions_f1_micro,interactions_f1_macro,interactions_precision_micro,interactions_precision_macro,interactions_recall_micro,interactions_recall_macro,interactions_mAP,interactions_acc,other_f1_micro,other_f1_macro,other_precision_micro,other_precision_macro,other_recall_micro,other_recall_macro,other_mAP,other_acc,Other behavior,Medium bites,High bites,Traversing/swimming,Departure,Cleaner wrasse,Low bites,Change in Focal Fish,Solo foraging/swimming,Seafloor bites,Aggressive on focal,Social foraging/swimming,Sand rubbing,Not visible,Foraging,Idle,Coral habitat,Rubble habitat,Aggressive by focal,Sand habitat,Other behavior__Coral habitat_habitat,Medium bites__Coral habitat_habitat,High bites__Coral habitat_habitat,Traversing/swimming__Coral habitat_habitat,Departure__Coral habitat_habitat,Cleaner wrasse__Coral habitat_habitat,Low bites__Coral habitat_habitat,Change in Focal Fish__Coral habitat_habitat,Solo foraging/swimming__Coral habitat_habitat,Seafloor bites__Coral habitat_habitat,Aggressive on focal__Coral habitat_habitat,Social foraging/swimming__Coral habitat_habitat,Sand rubbing__Coral habitat_habitat,Not visible__Coral habitat_habitat,Foraging__Coral habitat_habitat,Idle__Coral habitat_habitat,Coral habitat__Coral habitat_habitat,Rubble habitat__Coral habitat_habitat,Aggressive by focal__Coral habitat_habitat,Sand habitat__Coral habitat_habitat,Other behavior__Rubble habitat_habitat,Medium bites__Rubble habitat_habitat,High bites__Rubble habitat_habitat,Traversing/swimming__Rubble habitat_habitat,Departure__Rubble habitat_habitat,Cleaner wrasse__Rubble habitat_habitat,Low bites__Rubble habitat_habitat,Change in Focal Fish__Rubble habitat_habitat,Solo foraging/swimming__Rubble habitat_habitat,Seafloor bites__Rubble habitat_habitat,Aggressive on focal__Rubble habitat_habitat,Social foraging/swimming__Rubble habitat_habitat,Sand rubbing__Rubble habitat_habitat,Not visible__Rubble habitat_habitat,Foraging__Rubble habitat_habitat,Idle__Rubble habitat_habitat,Coral habitat__Rubble habitat_habitat,Rubble habitat__Rubble habitat_habitat,Aggressive by focal__Rubble habitat_habitat,Sand habitat__Rubble habitat_habitat,Other behavior__Sand habitat_habitat,Medium bites__Sand habitat_habitat,High bites__Sand habitat_habitat,Traversing/swimming__Sand habitat_habitat,Departure__Sand habitat_habitat,Cleaner wrasse__Sand habitat_habitat,Low bites__Sand habitat_habitat,Change in Focal Fish__Sand habitat_habitat,Solo foraging/swimming__Sand habitat_habitat,Seafloor bites__Sand habitat_habitat,Aggressive on focal__Sand habitat_habitat,Social foraging/swimming__Sand habitat_habitat,Sand rubbing__Sand habitat_habitat,Not visible__Sand habitat_habitat,Foraging__Sand habitat_habitat,Idle__Sand habitat_habitat,Coral habitat__Sand habitat_habitat,Rubble habitat__Sand habitat_habitat,Aggressive by focal__Sand habitat_habitat,Sand habitat__Sand habitat_habitat
dinov3_large_attention_uniform_fishfollow_frames_w_temp,,40,fishfollow,val_mAP,attention,balanced,False,dinov3_large,True,adam,32,mlp,onehot,,,0.001,5e-05,frames_w_temp,weight_method='uniform',True,fish-benchmark,7jxti3iw,fishfollow,test_frames,1000,nhvzmsb9,0.5663100481033325,0.19333676993846893,0.6156514286994934,0.22460441291332245,0.5242907404899597,0.18702432513237,0.21384450793266296,0.8940008878707886,"[0.0, 0.009124087169766426, 0.0, 0.438465416431427, 0.0, 0.026319554075598717, 0.024759136140346527, 0.0, 0.7000312805175781, 0.003539822995662689, 0.0, 0.2314278930425644, 0.0, 0.2984090745449066, 0.5866725444793701, 0.00043290044413879514, 0.48675739765167236, 0.7395561337471008, 0.0, 0.3212401270866394]","[0.0, 0.04285714402794838, 0.0, 0.43151557445526123, 0.0, 0.06699029356241226, 0.06251698732376099, 0.0, 0.6730096340179443, 0.15598885715007782, 0.0, 0.30816590785980225, 0.0, 0.5246559977531433, 0.6623323559761047, 0.0026881720405071974, 0.552198052406311, 0.7595517039299011, 0.0, 0.2496175318956375]","[0.0, 0.005105514079332352, 0.0, 0.44564276933670044, 0.0, 0.016376907005906105, 0.015436241403222084, 0.0, 0.7293135523796082, 0.0017902241088449955, 0.0, 0.18528826534748077, 0.0, 0.20849846303462982, 0.5265262126922607, 0.00023540489200968295, 0.43518397212028503, 0.720586359500885, 0.0, 0.45050251483917236]","[0.0002502600837033242, 0.012791186571121216, 0.0006304194685071707, 0.41393202543258667, 0.0005995169631205499, 0.0469704270362854, 0.04434559866786003, 5.676019281963818e-05, 0.6940521001815796, 0.11828521639108658, 0.0005733598372898996, 0.2354431301355362, 0.0001731398078845814, 0.4568401873111725, 0.6669098138809204, 0.008254524320363998, 0.5030472278594971, 0.8090275526046753, 8.478429663227871e-05, 0.26462292671203613]","[90, 2938, 255, 122394, 255, 16853, 14900, 30, 335824, 31281, 255, 72935, 105, 141555, 259366, 4248, 92508, 288633, 60, 27163]",0.6479134559631348,0.5158512592315674,0.658186674118042,0.5204557180404663,0.6379560232162476,0.5354242920875549,0.5255659222602844,0.8235206007957458,0.011141751892864704,0.009355761110782623,0.06463388353586197,0.06534074246883392,0.0060963258147239685,0.005582994781434536,0.04401310533285141,0.9750198125839233,0.4377598464488983,0.2192327082157135,0.4310177266597748,0.21575778722763062,0.444716215133667,0.22282138466835022,0.20726576447486877,0.8689879179000854,0.6161820888519287,0.5060439109802246,0.6433642506599426,0.5478359460830688,0.5912037491798401,0.4803760051727295,0.532135009765625,0.6932403445243835,0.27216044068336487,0.10824287682771683,0.4925839602947235,0.19721543788909912,0.18802307546138763,0.0749584510922432,0.16795580089092255,0.9006727337837219,0.0003616636386141181,8.658009028295055e-05,0.0012953367549926043,0.0005376344197429717,0.00021017233666498214,4.708097912953235e-05,0.0018672136357054114,0.9979323744773865,"[[534605, 90], [19, 0]]","[[531441, 2923], [335, 15]]","[[534190, 255], [269, 0]]","[[340463, 67850], [71857, 54544]]","[[534313, 255], [146, 0]]","[[514017, 16577], [3844, 276]]","[[516365, 14670], [3449, 230]]","[[534581, 30], [103, 0]]","[[79892, 90903], [118998, 244921]]","[[503130, 31225], [303, 56]]","[[534126, 255], [333, 0]]","[[431440, 59421], [30339, 13514]]","[[534577, 105], [32, 0]]","[[366419, 112041], [26740, 29514]]","[[205726, 122803], [69622, 136563]]","[[530095, 4247], [371, 1]]","[[409559, 52250], [32647, 40258]]","[[180240, 80648], [65841, 207985]]","[[534638, 60], [16, 0]]","[[470765, 14926], [36786, 12237]]","[[92447, 60], [1, 0]]","[[89738, 2620], [135, 15]]","[[92104, 255], [149, 0]]","[[46535, 17314], [15199, 13460]]","[[92282, 195], [31, 0]]","[[90246, 990], [1153, 119]]","[[87095, 4807], [547, 59]]","[[92468, 30], [10, 0]]","[[4254, 15699], [6387, 66168]]","[[91143, 1354], [11, 0]]","[[92236, 225], [47, 0]]","[[78654, 10267], [2736, 851]]","[[92460, 45], [3, 0]]","[[77867, 1753], [12424, 464]]","[[27885, 34591], [6705, 23327]]","[[88643, 3538], [326, 1]]","[[0, 52250], [0, 40258]]","[[75211, 252], [16811, 234]]","[[92471, 30], [7, 0]]","[[83171, 146], [9132, 59]]","[[288603, 30], [0, 0]]","[[288179, 315], [139, 0]]","[[288631, 0], [2, 0]]","[[178851, 45747], [29141, 34894]]","[[288477, 45], [111, 0]]","[[271366, 15587], [1523, 157]]","[[276771, 9287], [2404, 171]]","[[288633, 0], [0, 0]]","[[22036, 67652], [38170, 160775]]","[[260176, 28279], [141, 37]]","[[288347, 15], [271, 0]]","[[207331, 47752], [21708, 11842]]","[[288547, 60], [26, 0]]","[[265692, 8635], [11611, 2695]]","[[74078, 77889], [28222, 108444]]","[[287913, 709], [11, 0]]","[[274650, 337], [13497, 149]]","[[0, 80648], [0, 207985]]","[[288596, 30], [7, 0]]","[[270360, 305], [17812, 156]]","[[27162, 0], [1, 0]]","[[27154, 9], [0, 0]]","[[27136, 0], [27, 0]]","[[10143, 5016], [5467, 6537]]","[[27133, 30], [0, 0]]","[[27161, 0], [2, 0]]","[[26582, 561], [20, 0]]","[[27163, 0], [0, 0]]","[[874, 7619], [564, 18106]]","[[25453, 1587], [100, 23]]","[[27145, 15], [3, 0]]","[[22698, 816], [2871, 778]]","[[27163, 0], [0, 0]]","[[23679, 639], [2771, 74]]","[[9238, 10631], [2333, 4961]]","[[27163, 0], [0, 0]]","[[26077, 115], [881, 90]]","[[19916, 260], [6786, 201]]","[[27163, 0], [0, 0]]","[[0, 14926], [0, 12237]]"
dinov3_large_attention_focal_loss_fishfollow_frames_w_temp,,40,fishfollow,val_mAP,attention,balanced,False,dinov3_large,True,adam,32,mlp,onehot,,,0.001,5e-05,frames_w_temp,"{'weight_method': 'focal_loss', 'focal_loss_alpha': 0.75, 'focal_loss_gamma': 5}",True,fish-benchmark,afxq5pmy,fishfollow,test_frames,1000,12355o6l,0.5612630248069763,0.21780142188072205,0.4999283254146576,0.1960640251636505,0.6397522687911987,0.2621147036552429,0.20989608764648438,0.8679754734039307,"[0.0, 0.017635712400078773, 0.0, 0.45538330078125, 0.0, 0.018299128860235214, 0.08873720467090607, 0.0, 0.6892746090888977, 0.17580609023571014, 0.0062500000931322575, 0.28407716751098633, 0.0, 0.34811463952064514, 0.6313971877098083, 0.0, 0.5259421467781067, 0.7764749526977539, 0.0, 0.33863651752471924]","[0.0, 0.046309694647789, 0.0, 0.3549676239490509, 0.0, 0.023724008351564407, 0.06582705676555634, 0.0, 0.6654396653175354, 0.13294456899166107, 0.0042553190141916275, 0.19745787978172302, 0.0, 0.40882325172424316, 0.5798460841178894, 0.0, 0.4812183082103729, 0.7092878818511963, 0.0, 0.25117918848991394]","[0.0, 0.010891763493418694, 0.0, 0.6350229382514954, 0.0, 0.014893490821123123, 0.13610738515853882, 0.0, 0.7148804068565369, 0.259454607963562, 0.0117647061124444, 0.5060807466506958, 0.0, 0.30310478806495667, 0.693009078502655, 0.0, 0.5798309445381165, 0.8577224612236023, 0.0, 0.5195302367210388]","[0.00018911670485977083, 0.012927338480949402, 0.0010041012428700924, 0.3950536549091339, 0.0005692276172339916, 0.03687996417284012, 0.0507267564535141, 6.489759107353166e-05, 0.6753036975860596, 0.11413580179214478, 0.0006013960810378194, 0.20714470744132996, 0.00038154650246724486, 0.42487573623657227, 0.6557879447937012, 0.008541922084987164, 0.4972154498100281, 0.7998616099357605, 0.0008440101519227028, 0.3158126175403595]","[90, 2938, 255, 122394, 255, 16853, 14900, 30, 335824, 31281, 255, 72935, 105, 141555, 259366, 4248, 92508, 288633, 60, 27163]",0.6817774772644043,0.5470178723335266,0.6102724075317383,0.4805617928504944,0.7722628116607666,0.6523612141609192,0.5376299023628235,0.8165050148963928,0.14275793731212616,0.07054474949836731,0.10919743776321411,0.0612703301012516,0.20610037446022034,0.10161343961954117,0.04469849914312363,0.9428614974021912,0.45401203632354736,0.227691650390625,0.3537140488624573,0.17748381197452545,0.6337026953697205,0.3175114691257477,0.19781143963336945,0.8251990675926208,0.5986676216125488,0.5349162817001343,0.5325093865394592,0.48091453313827515,0.6835966110229492,0.6379901170730591,0.5127454400062561,0.618263840675354,0.3150146007537842,0.12213791906833649,0.37345319986343384,0.14418241381645203,0.2723904550075531,0.1059994250535965,0.15394020080566406,0.8829991221427917,0.0007170172175392509,0.0012499999720603228,0.0008310249540954828,0.0008510638144798577,0.0006305170245468616,0.0023529413156211376,0.0021115983836352825,0.9968723654747009,"[[534618, 90], [6, 0]]","[[531117, 2906], [659, 32]]","[[533817, 255], [642, 0]]","[[271085, 44671], [141235, 77723]]","[[533683, 255], [776, 0]]","[[507532, 16602], [10329, 251]]","[[491034, 12872], [28780, 2028]]","[[534652, 30], [32, 0]]","[[78189, 95750], [120701, 240074]]","[[450501, 23165], [52932, 8116]]","[[533757, 252], [702, 3]]","[[311759, 36024], [150020, 36911]]","[[534540, 105], [69, 0]]","[[331115, 98649], [62044, 42906]]","[[145107, 79623], [130241, 179743]]","[[527650, 4248], [2816, 0]]","[[384380, 38869], [57826, 53639]]","[[144612, 41066], [101469, 247567]]","[[534640, 60], [14, 0]]","[[465480, 13051], [42071, 14112]]","[[92448, 60], [0, 0]]","[[89630, 2603], [243, 32]]","[[91994, 255], [259, 0]]","[[34155, 12538], [27579, 18236]]","[[92231, 195], [82, 0]]","[[87871, 998], [3528, 111]]","[[79383, 4400], [8259, 466]]","[[92478, 30], [0, 0]]","[[4330, 17811], [6311, 64056]]","[[84931, 1217], [6223, 137]]","[[92094, 222], [189, 3]]","[[54291, 5863], [27099, 5255]]","[[92461, 45], [2, 0]]","[[71726, 1452], [18565, 765]]","[[17353, 27970], [17237, 29948]]","[[86666, 3539], [2303, 0]]","[[0, 38869], [0, 53639]]","[[63626, 166], [28396, 320]]","[[92476, 30], [2, 0]]","[[80712, 146], [11591, 59]]","[[288603, 30], [0, 0]]","[[288009, 315], [309, 0]]","[[288632, 0], [1, 0]]","[[145881, 29130], [62111, 51511]]","[[288150, 45], [438, 0]]","[[268889, 15604], [4000, 140]]","[[263295, 7900], [15880, 1558]]","[[288633, 0], [0, 0]]","[[20700, 71325], [39506, 157102]]","[[224427, 20468], [35890, 7848]]","[[288163, 15], [455, 0]]","[[139188, 29338], [89851, 30256]]","[[288519, 60], [54, 0]]","[[239255, 6916], [38048, 4414]]","[[51691, 41656], [50609, 144677]]","[[287659, 709], [265, 0]]","[[262233, 301], [25914, 185]]","[[0, 41066], [0, 247567]]","[[288591, 30], [12, 0]]","[[267373, 284], [20799, 177]]","[[27163, 0], [0, 0]]","[[27153, 9], [1, 0]]","[[27162, 0], [1, 0]]","[[6254, 3135], [9356, 8418]]","[[27133, 30], [0, 0]]","[[27120, 0], [43, 0]]","[[26191, 560], [411, 1]]","[[27161, 0], [2, 0]]","[[893, 6845], [545, 18880]]","[[24308, 1466], [1245, 144]]","[[27148, 15], [0, 0]]","[[17919, 299], [7650, 1295]]","[[27163, 0], [0, 0]]","[[20847, 447], [5603, 266]]","[[8686, 10161], [2885, 5431]]","[[27163, 0], [0, 0]]","[[25254, 124], [1704, 81]]","[[14855, 128], [11847, 333]]","[[27163, 0], [0, 0]]","[[0, 13051], [0, 14112]]"
dinov3_large_mean_uniform_fishfollow_frames_w_temp,,40,fishfollow,val_mAP,mean,balanced,False,dinov3_large,False,adam,32,mlp,onehot,,,0.001,5e-05,frames_w_temp,{'weight_method': 'uniform'},False,fish-benchmark,2ofuzm43,fishfollow,test_frames,1000,6imjkwjo,0.5408837795257568,0.17732074856758118,0.6143338680267334,0.2443416863679886,0.48312148451805115,0.17898908257484436,0.20792913436889648,0.8915714025497437,"[0.0, 0.0, 0.0, 0.3923603594303131, 0.0, 0.014105739071965218, 0.003249390749260783, 0.0, 0.6956753134727478, 0.0005116070969961584, 0.0, 0.1455751657485962, 0.0, 0.13423313200473785, 0.5718109607696533, 0.0012330455938354135, 0.5767806172370911, 0.6600731015205383, 0.0, 0.35080668330192566]","[0.0, 0.0, 0.0, 0.44300124049186707, 0.0, 0.07642940431833267, 0.02336028777062893, 0.0, 0.669617235660553, 0.4000000059604645, 0.0, 0.2948835790157318, 0.0, 0.8026722073554993, 0.6480649709701538, 0.004878048785030842, 0.4905090928077698, 0.7726591229438782, 0.0, 0.2607583701610565]","[0.0, 0.0, 0.0, 0.3521095812320709, 0.0, 0.007769869640469551, 0.0017461383249610662, 0.0, 0.7238435745239258, 0.00025596722844056785, 0.0, 0.09664227813482285, 0.0, 0.07324068993330002, 0.5116125345230103, 0.000705716316588223, 0.6998758912086487, 0.5761246085166931, 0.0, 0.5358547568321228]","[0.0004532385792117566, 0.019770991057157516, 0.0009484071633778512, 0.428903192281723, 0.001385072129778564, 0.04918869212269783, 0.035394277423620224, 0.0002895682700909674, 0.6874847412109375, 0.13511809706687927, 0.0016199921956285834, 0.20646949112415314, 0.00021040621504653245, 0.36695486307144165, 0.6508166193962097, 0.0526404082775116, 0.5262500047683716, 0.7653629183769226, 0.0002103901351802051, 0.2291111946105957]","[90, 2937, 255, 122726, 255, 16860, 14890, 30, 336313, 31254, 255, 73115, 105, 141902, 259720, 4251, 92675, 288908, 60, 27207]",0.6053698062896729,0.5292201042175293,0.6092902421951294,0.5079755783081055,0.6014995574951172,0.6039517521858215,0.5069079995155334,0.8001554608345032,0.0013323667226359248,0.0009402494761161506,0.01998824253678322,0.10584007203578949,0.0006891519296914339,0.0005005263956263661,0.04780794307589531,0.9761699438095093,0.39190664887428284,0.19618017971515656,0.44300124049186707,0.22150062024593353,0.35137948393821716,0.17605479061603546,0.21514412760734558,0.8746049404144287,0.6077231168746948,0.4710204601287842,0.6470057368278503,0.5375219583511353,0.572937548160553,0.44403278827667236,0.514923632144928,0.6914656162261963,0.1212826669216156,0.049446288496255875,0.7133464217185974,0.2930338680744171,0.06627538055181503,0.027003519237041473,0.13881103694438934,0.9049354791641235,0.0009240720537491143,0.0002466091245878488,0.0017321016639471054,0.0009756097570061684,0.0006301196990534663,0.00014114326040726155,0.011026887223124504,0.9975736737251282,"[[534450, 90], [174, 0]]","[[531647, 2937], [130, 0]]","[[534021, 255], [438, 0]]","[[357655, 79513], [54333, 43213]]","[[534459, 255], [0, 0]]","[[516271, 16729], [1583, 131]]","[[518737, 14864], [1087, 26]]","[[534593, 30], [91, 0]]","[[78291, 92875], [120110, 243438]]","[[503448, 31246], [12, 8]]","[[534444, 255], [15, 0]]","[[444703, 66049], [16896, 7066]]","[[534598, 105], [11, 0]]","[[390257, 131509], [2555, 10393]]","[[202835, 126844], [72159, 132876]]","[[529851, 4248], [612, 3]]","[[374668, 27814], [67371, 64861]]","[[196832, 122461], [48974, 166447]]","[[533737, 60], [917, 0]]","[[466176, 12628], [41331, 14579]]","[[92613, 60], [2, 0]]","[[89972, 2635], [68, 0]]","[[92182, 255], [238, 0]]","[[53252, 22109], [8532, 8782]]","[[92480, 195], [0, 0]]","[[91018, 1003], [546, 108]]","[[87809, 4866], [0, 0]]","[[92638, 30], [7, 0]]","[[2205, 14291], [8427, 67752]]","[[91317, 1356], [2, 0]]","[[92444, 225], [6, 0]]","[[77896, 11079], [3600, 100]]","[[92628, 45], [2, 0]]","[[90163, 2425], [62, 25]]","[[24665, 32674], [9976, 25360]]","[[88673, 3538], [461, 3]]","[[0, 27814], [0, 64861]]","[[84366, 275], [7787, 247]]","[[92025, 30], [620, 0]]","[[82497, 181], [9950, 47]]","[[288874, 30], [4, 0]]","[[288593, 315], [0, 0]]","[[288907, 0], [1, 0]]","[[179266, 51084], [28772, 29786]]","[[288863, 45], [0, 0]]","[[272418, 15726], [741, 23]]","[[278389, 9422], [1071, 26]]","[[288908, 0], [0, 0]]","[[23453, 72800], [36684, 155971]]","[[260605, 28285], [10, 8]]","[[288891, 15], [2, 0]]","[[220122, 53153], [9068, 6565]]","[[288841, 60], [7, 0]]","[[275200, 10132], [1908, 1668]]","[[80374, 84324], [21950, 102260]]","[[288192, 710], [6, 0]]","[[262195, 312], [26191, 210]]","[[0, 122461], [0, 166447]]","[[288780, 30], [98, 0]]","[[266043, 316], [22375, 174]]","[[27207, 0], [0, 0]]","[[27198, 9], [0, 0]]","[[27207, 0], [0, 0]]","[[12802, 6680], [2823, 4902]]","[[27177, 30], [0, 0]]","[[27207, 0], [0, 0]]","[[26646, 561], [0, 0]]","[[27207, 0], [0, 0]]","[[1055, 5975], [376, 19801]]","[[25603, 1604], [0, 0]]","[[27192, 15], [0, 0]]","[[24963, 1188], [645, 411]]","[[27207, 0], [0, 0]]","[[25857, 743], [590, 17]]","[[8964, 10062], [2619, 5562]]","[[27207, 0], [0, 0]]","[[24107, 103], [2872, 125]]","[[24664, 447], [2053, 43]]","[[27207, 0], [0, 0]]","[[0, 12628], [0, 14579]]"
dinov3_large_mean_focal_loss_fishfollow_frames_w_temp,,40,fishfollow,val_mAP,mean,balanced,False,dinov3_large,False,adam,32,mlp,onehot,,,0.001,5e-05,frames_w_temp,"{'weight_method': 'focal_loss', 'focal_loss_alpha': 0.75, 'focal_loss_gamma': 5}",False,fish-benchmark,cazotywv,fishfollow,test_frames,1000,va5c717u,0.5750894546508789,0.21639198064804077,0.5040200352668762,0.1925806850194931,0.669491171836853,0.2789212167263031,0.2057007998228073,0.8692095875740051,"[0.0, 0.03491200506687164, 0.0, 0.45156219601631165, 0.001194029813632369, 0.01889774762094021, 0.0654250830411911, 0.0, 0.7425087094306946, 0.15849918127059937, 0.002619324717670679, 0.268562376499176, 0.0, 0.2978519797325134, 0.655902624130249, 0.0, 0.5536458492279053, 0.7664851546287537, 0.010116337798535824, 0.2996571362018585]","[0.0, 0.030108587816357613, 0.0, 0.3631451427936554, 0.0006206361576914787, 0.023171676322817802, 0.04462211951613426, 0.0, 0.6524475812911987, 0.16953416168689728, 0.001360132941044867, 0.20385198295116425, 0.0, 0.4069998860359192, 0.5767958760261536, 0.0, 0.44389811158180237, 0.7350297570228577, 0.00521648395806551, 0.1948113590478897]","[0.0, 0.04153898358345032, 0.0, 0.5968906283378601, 0.01568627543747425, 0.015954922884702682, 0.12256547808647156, 0.0, 0.8614147901535034, 0.14881294965744019, 0.03529411926865578, 0.3934623599052429, 0.0, 0.23486632108688354, 0.7601571083068848, 0.0, 0.73548424243927, 0.8007531762123108, 0.1666666716337204, 0.6488771438598633]","[0.00039812654722481966, 0.014837149530649185, 0.0008687148801982403, 0.4226873219013214, 0.0007879111217334867, 0.03468824923038483, 0.039988577365875244, 0.00030722381779924035, 0.6939740180969238, 0.13207706809043884, 0.0009537056903354824, 0.19225004315376282, 0.0002519776753615588, 0.4036440849304199, 0.6399283409118652, 0.02004097029566765, 0.5202995538711548, 0.7982303500175476, 0.0014772530412301421, 0.19632533192634583]","[90, 2937, 255, 122726, 255, 16860, 14890, 30, 336313, 31254, 255, 73115, 105, 141902, 259720, 4251, 92675, 288908, 60, 27207]",0.6554883122444153,0.5399293899536133,0.567456841468811,0.4579130709171295,0.7758482098579407,0.7283715009689331,0.5049517154693604,0.792172372341156,0.10277098417282104,0.06470906734466553,0.08344926685094833,0.061066217720508575,0.1337360143661499,0.07822935283184052,0.046942878514528275,0.9461366534233093,0.44245001673698425,0.22637811303138733,0.35192105174064636,0.18188288807868958,0.5956855416297913,0.3062884509563446,0.21173761785030365,0.8273553848266602,0.6462568044662476,0.5556579232215881,0.5562670826911926,0.4776984453201294,0.7709819078445435,0.6716780662536621,0.5087174773216248,0.6479239463806152,0.266208678483963,0.10558324307203293,0.3588694632053375,0.14339052140712738,0.21157866716384888,0.08360707759857178,0.14621318876743317,0.8845382928848267,0.0024471920914947987,0.0025471325498074293,0.0017646512715145946,0.0013153234031051397,0.0039907582104206085,0.040392160415649414,0.004624406807124615,0.9942062497138977,"[[534573, 90], [51, 0]]","[[527847, 2815], [3930, 122]]","[[527778, 255], [6681, 0]]","[[283521, 49472], [128467, 73254]]","[[528018, 251], [6441, 4]]","[[506514, 16591], [11340, 269]]","[[480750, 13065], [39074, 1825]]","[[534561, 30], [123, 0]]","[[44077, 46608], [154324, 289705]]","[[480677, 26603], [22783, 4651]]","[[527851, 246], [6608, 9]]","[[349245, 44347], [112354, 28768]]","[[534126, 105], [483, 0]]","[[344253, 108574], [48559, 33328]]","[[130138, 62292], [144856, 197428]]","[[528764, 4251], [1699, 0]]","[[356649, 24514], [85390, 68161]]","[[162409, 57564], [83397, 231344]]","[[532747, 50], [1907, 10]]","[[434540, 9553], [72967, 17654]]","[[92614, 60], [1, 0]]","[[88007, 2513], [2033, 122]]","[[88634, 255], [3786, 0]]","[[38709, 13498], [23075, 17393]]","[[90872, 191], [1608, 4]]","[[89461, 1015], [2103, 96]]","[[87038, 4838], [771, 28]]","[[92645, 30], [0, 0]]","[[564, 4329], [10068, 77714]]","[[88906, 1281], [2413, 75]]","[[91199, 216], [1251, 9]]","[[61223, 7646], [20273, 3533]]","[[92493, 45], [137, 0]]","[[78998, 1903], [11227, 547]]","[[16127, 18801], [18514, 39233]]","[[87783, 3541], [1351, 0]]","[[0, 24514], [0, 68161]]","[[75760, 206], [16393, 316]]","[[92028, 20], [617, 10]]","[[72439, 181], [20008, 47]]","[[288872, 30], [6, 0]]","[[287993, 315], [600, 0]]","[[288867, 0], [41, 0]]","[[145578, 31358], [62460, 49512]]","[[285671, 45], [3192, 0]]","[[268724, 15576], [4435, 173]]","[[244031, 7652], [35429, 1796]]","[[288908, 0], [0, 0]]","[[10790, 38116], [49347, 190655]]","[[243407, 23747], [17208, 4546]]","[[284610, 15], [4283, 0]]","[[165904, 35316], [63286, 24402]]","[[288604, 60], [244, 0]]","[[244888, 7991], [32220, 3809]]","[[49204, 37714], [53120, 148870]]","[[288080, 710], [118, 0]]","[[252683, 261], [35703, 261]]","[[0, 57564], [0, 231344]]","[[288361, 30], [517, 0]]","[[250176, 231], [38242, 259]]","[[27207, 0], [0, 0]]","[[27160, 9], [38, 0]]","[[26877, 0], [330, 0]]","[[9601, 4815], [6024, 6767]]","[[27177, 30], [0, 0]]","[[27207, 0], [0, 0]]","[[26575, 561], [71, 0]]","[[27207, 0], [0, 0]]","[[480, 4270], [951, 21506]]","[[25348, 1574], [255, 30]]","[[27192, 15], [0, 0]]","[[18263, 848], [7345, 751]]","[[27197, 0], [10, 0]]","[[21188, 498], [5259, 262]]","[[6992, 5859], [4591, 9765]]","[[27207, 0], [0, 0]]","[[22784, 60], [4195, 168]]","[[17179, 224], [9538, 266]]","[[27207, 0], [0, 0]]","[[0, 9553], [0, 17654]]"
