id,model,epochs,dataset,monitor,pooling,sampler,shuffle,backbone,fulltune,optimizer,batch_size,classifier,label_type,val_subset,train_subset,weight_decay,learning_rate,sliding_style,weight_config,freeze_backbone,training_entity,training_run_id,training_project,test_sliding_style,max_samples_per_class,run_id,f1_micro,f1_macro,precision_micro,precision_macro,recall_micro,recall_macro,acc,f1_per_class,precision_per_class,recall_per_class,positive_per_class,habitat_f1_micro,habitat_f1_macro,habitat_precision_micro,habitat_precision_macro,habitat_recall_micro,habitat_recall_macro,habitat_acc,biting_f1_micro,biting_f1_macro,biting_precision_micro,biting_precision_macro,biting_recall_micro,biting_recall_macro,biting_acc,movement_f1_micro,movement_f1_macro,movement_precision_micro,movement_precision_macro,movement_recall_micro,movement_recall_macro,movement_acc,foraging_f1_micro,foraging_f1_macro,foraging_precision_micro,foraging_precision_macro,foraging_recall_micro,foraging_recall_macro,foraging_acc,interactions_f1_micro,interactions_f1_macro,interactions_precision_micro,interactions_precision_macro,interactions_recall_micro,interactions_recall_macro,interactions_acc,other_f1_micro,other_f1_macro,other_precision_micro,other_precision_macro,other_recall_micro,other_recall_macro,other_acc,Other behavior,Medium bites,High bites,Traversing/swimming,Departure,Cleaner wrasse,Low bites,Change in Focal Fish,Solo foraging/swimming,Seafloor bites,Aggressive on focal,Social foraging/swimming,Sand rubbing,Not visible,Foraging,Idle,Coral habitat,Rubble habitat,Aggressive by focal,Sand habitat,Other behavior__Coral habitat_habitat,Medium bites__Coral habitat_habitat,High bites__Coral habitat_habitat,Traversing/swimming__Coral habitat_habitat,Departure__Coral habitat_habitat,Cleaner wrasse__Coral habitat_habitat,Low bites__Coral habitat_habitat,Change in Focal Fish__Coral habitat_habitat,Solo foraging/swimming__Coral habitat_habitat,Seafloor bites__Coral habitat_habitat,Aggressive on focal__Coral habitat_habitat,Social foraging/swimming__Coral habitat_habitat,Sand rubbing__Coral habitat_habitat,Not visible__Coral habitat_habitat,Foraging__Coral habitat_habitat,Idle__Coral habitat_habitat,Coral habitat__Coral habitat_habitat,Rubble habitat__Coral habitat_habitat,Aggressive by focal__Coral habitat_habitat,Sand habitat__Coral habitat_habitat,Other behavior__Rubble habitat_habitat,Medium bites__Rubble habitat_habitat,High bites__Rubble habitat_habitat,Traversing/swimming__Rubble habitat_habitat,Departure__Rubble habitat_habitat,Cleaner wrasse__Rubble habitat_habitat,Low bites__Rubble habitat_habitat,Change in Focal Fish__Rubble habitat_habitat,Solo foraging/swimming__Rubble habitat_habitat,Seafloor bites__Rubble habitat_habitat,Aggressive on focal__Rubble habitat_habitat,Social foraging/swimming__Rubble habitat_habitat,Sand rubbing__Rubble habitat_habitat,Not visible__Rubble habitat_habitat,Foraging__Rubble habitat_habitat,Idle__Rubble habitat_habitat,Coral habitat__Rubble habitat_habitat,Rubble habitat__Rubble habitat_habitat,Aggressive by focal__Rubble habitat_habitat,Sand habitat__Rubble habitat_habitat,Other behavior__Sand habitat_habitat,Medium bites__Sand habitat_habitat,High bites__Sand habitat_habitat,Traversing/swimming__Sand habitat_habitat,Departure__Sand habitat_habitat,Cleaner wrasse__Sand habitat_habitat,Low bites__Sand habitat_habitat,Change in Focal Fish__Sand habitat_habitat,Solo foraging/swimming__Sand habitat_habitat,Seafloor bites__Sand habitat_habitat,Aggressive on focal__Sand habitat_habitat,Social foraging/swimming__Sand habitat_habitat,Sand rubbing__Sand habitat_habitat,Not visible__Sand habitat_habitat,Foraging__Sand habitat_habitat,Idle__Sand habitat_habitat,Coral habitat__Sand habitat_habitat,Rubble habitat__Sand habitat_habitat,Aggressive by focal__Sand habitat_habitat,Sand habitat__Sand habitat_habitat
dinov3_large_attention_uniform_fishfollow_frames_w_temp,,40,fishfollow,val_mAP,attention,balanced,False,dinov3_large,True,adam,32,mlp,onehot,,,0.001,5e-05,frames_w_temp,weight_method='uniform',True,fish-benchmark,7jxti3iw,fishfollow,test_frames,1000,nhvzmsb9,0.999999995,0.21978244581828943,1.0,0.21167071163654327,1.0,0.22854068875312805,0.9112509489059448,"[0.0, 0.003663003610913629, 0.0, 0.48641717011975016, 0.0, 0.04209994441070016, 0.01685708947764124, 0.0, 0.7400395291856653, 0.0067277773712515355, 0.0, 0.28905457226923886, 0.0, 0.3598410171808985, 0.6486073367240516, 0.001136363609640427, 0.5518982117998258, 0.7846113489597433, 0.0, 0.3396373847771593]","[0.0, 0.0028571428265422583, 0.0, 0.42634156346321106, 0.0, 0.06480582803487778, 0.012231584638357162, 0.0, 0.6674452424049377, 0.027855154126882553, 0.0, 0.3030351400375366, 0.0, 0.518683135509491, 0.6572689414024353, 0.0026881720405071974, 0.5470132231712341, 0.755855917930603, 0.0, 0.2473328858613968]","[0.0, 0.005102040711790323, 0.0, 0.5662001967430115, 0.0, 0.031176647171378136, 0.027108434587717056, 0.0, 0.8303523063659668, 0.003825920633971691, 0.0, 0.2763071060180664, 0.0, 0.2754782438278198, 0.6401710510253906, 0.0007204610737971961, 0.556871235370636, 0.8156412243843079, 0.0, 0.5418587923049927]","[6, 196, 17, 119622, 17, 16615, 996, 2, 331876, 2091, 17, 71283, 7, 138265, 255866, 4164, 91206, 286295, 4, 26673]",0.999999995,0.5710490951005973,1.0,0.5167340040206909,1.0,0.6381237506866455,0.84902024269104,0.999999995,0.009797015231260192,1.0,0.010735969990491867,1.0,0.009009099565446377,0.9963228106498718,0.999999995,0.24320858015915273,1.0,0.21317078173160553,1.0,0.28310009837150574,0.8835209012031555,0.999999995,0.5617296097424189,1.0,0.5425831079483032,1.0,0.5822768211364746,0.7368001341819763,0.999999995,0.13400810842446,1.0,0.19449631869792938,1.0,0.10221830010414124,0.9081708192825317,0.999999995,0.00022726939647659496,1.0,0.0005376344197429717,1.0,0.00014409222058020532,0.9981425404548645,"[[534689, 6], [19, 0]]","[[534169, 195], [349, 1]]","[[534428, 17], [269, 0]]","[[342474, 65839], [72618, 53783]]","[[534551, 17], [146, 0]]","[[514246, 16348], [3853, 267]]","[[530052, 983], [3666, 13]]","[[534609, 2], [103, 0]]","[[81497, 89298], [121341, 242578]]","[[532267, 2088], [356, 3]]","[[534364, 17], [333, 0]]","[[432827, 58034], [30604, 13249]]","[[534675, 7], [32, 0]]","[[369325, 109135], [27124, 29130]]","[[208008, 120521], [70840, 135345]]","[[530179, 4163], [371, 1]]","[[410413, 51396], [33095, 39810]]","[[181413, 79475], [67006, 206820]]","[[534694, 4], [16, 0]]","[[471127, 14564], [36914, 12109]]","[[91201, 4], [1, 0]]","[[90884, 174], [147, 1]]","[[91043, 17], [146, 0]]","[[46354, 16543], [15101, 13208]]","[[91162, 13], [31, 0]]","[[88985, 970], [1140, 111]]","[[90284, 324], [596, 2]]","[[91194, 2], [10, 0]]","[[4208, 15304], [6503, 65191]]","[[91106, 89], [11, 0]]","[[91144, 15], [47, 0]]","[[77748, 9919], [2718, 821]]","[[91200, 3], [3, 0]]","[[78370, 205], [12607, 24]]","[[27690, 33821], [6709, 22986]]","[[87399, 3482], [324, 1]]","[[0, 51396], [0, 39810]]","[[74387, 11], [16795, 13]]","[[91197, 2], [7, 0]]","[[82169, 6], [9028, 3]]","[[286293, 2], [0, 0]]","[[286137, 21], [137, 0]]","[[286293, 0], [2, 0]]","[[178353, 44312], [29373, 34257]]","[[286181, 3], [111, 0]]","[[269250, 15378], [1511, 156]]","[[283111, 620], [2553, 11]]","[[286295, 0], [0, 0]]","[[22326, 66326], [38636, 159007]]","[[284231, 1888], [175, 1]]","[[286025, 1], [269, 0]]","[[206159, 46710], [21802, 11624]]","[[286265, 4], [26, 0]]","[[267233, 4951], [11751, 2360]]","[[74019, 76357], [28435, 107484]]","[[285603, 681], [11, 0]]","[[272852, 17], [13419, 7]]","[[0, 79475], [0, 206820]]","[[286286, 2], [7, 0]]","[[268429, 20], [17839, 7]]","[[26672, 0], [1, 0]]","[[26673, 0], [0, 0]]","[[26646, 0], [27, 0]]","[[10047, 4821], [5479, 6326]]","[[26671, 2], [0, 0]]","[[26672, 0], [1, 0]]","[[26617, 36], [20, 0]]","[[26673, 0], [0, 0]]","[[913, 7401], [581, 17778]]","[[26447, 105], [119, 2]]","[[26669, 1], [3, 0]]","[[22358, 752], [2819, 744]]","[[26673, 0], [0, 0]]","[[23568, 296], [2770, 39]]","[[9167, 10351], [2278, 4877]]","[[26673, 0], [0, 0]]","[[25748, 5], [916, 4]]","[[19865, 15], [6781, 12]]","[[26673, 0], [0, 0]]","[[0, 14564], [0, 12109]]"
dinov3_large_attention_focal_loss_fishfollow_frames_w_temp,,40,fishfollow,val_mAP,attention,balanced,False,dinov3_large,True,adam,32,mlp,onehot,,,0.001,5e-05,frames_w_temp,"{'weight_method': 'focal_loss', 'focal_loss_alpha': 0.75, 'focal_loss_gamma': 5}",True,fish-benchmark,afxq5pmy,fishfollow,test_frames,1000,12355o6l,0.999999995,0.2313653238924936,1.0,0.1840512752532959,1.0,0.31142276525497437,0.8815233707427979,"[0.0, 0.009019165467123554, 0.0, 0.47770643424491327, 0.0, 0.026279226730776015, 0.025609422785599058, 0.0, 0.7301130655875767, 0.049550511272714544, 0.002770083017086762, 0.29669574861405607, 0.0, 0.3944051941114692, 0.6587157837323661, 0.0, 0.5581382958304449, 0.7962566886157544, 0.0, 0.35169567895308884]","[0.0, 0.005788711830973625, 0.0, 0.3497565686702728, 0.0, 0.02325141802430153, 0.01360036339610815, 0.0, 0.6597214341163635, 0.026651158928871155, 0.0014184396713972092, 0.1939753144979477, 0.0, 0.4022677540779114, 0.5744296312332153, 0.0, 0.47614049911499023, 0.7051765322685242, 0.0, 0.24884751439094543]","[0.0, 0.020408162847161293, 0.0, 0.7532728314399719, 0.0, 0.03021366149187088, 0.21887549757957458, 0.0, 0.8173203468322754, 0.3519847095012665, 0.05882352963089943, 0.6306692957878113, 0.0, 0.38684409856796265, 0.7719900012016296, 0.0, 0.6742538809776306, 0.9143540859222412, 0.0, 0.599445104598999]","[6, 196, 17, 119622, 17, 16615, 996, 2, 331876, 2091, 17, 71283, 7, 138265, 255866, 4164, 91206, 286295, 4, 26673]",0.999999995,0.5765778080665775,1.0,0.47672152519226074,1.0,0.7293510437011719,0.8326756358146667,0.999999995,0.021357103745050444,1.0,0.011510058306157589,1.0,0.14781709015369415,0.9562939405441284,0.999999995,0.23885321279159813,1.0,0.1748782843351364,1.0,0.37663641571998596,0.8385276794433594,0.999999995,0.5793712363372092,1.0,0.47604212164878845,1.0,0.7399932742118835,0.6567330360412598,0.999999995,0.14041532224354042,1.0,0.14183972775936127,1.0,0.13901925086975098,0.8915364146232605,0.999999995,0.0005540161326984039,1.0,0.00028368792845867574,1.0,0.0117647061124444,0.9970803260803223,"[[534702, 6], [6, 0]]","[[533827, 196], [691, 0]]","[[534055, 17], [642, 0]]","[[272534, 43222], [142558, 76400]]","[[533921, 17], [776, 0]]","[[507764, 16370], [10335, 245]]","[[503056, 850], [30662, 146]]","[[534680, 2], [32, 0]]","[[79716, 94223], [123122, 237653]]","[[472118, 1548], [60505, 543]]","[[533992, 17], [705, 0]]","[[312652, 35131], [150779, 36152]]","[[534638, 7], [69, 0]]","[[333611, 96153], [62838, 42112]]","[[146640, 78090], [132208, 177776]]","[[527734, 4164], [2816, 0]]","[[385022, 38227], [58486, 52979]]","[[145273, 40405], [103146, 245890]]","[[534696, 4], [14, 0]]","[[465816, 12715], [42225, 13958]]","[[91202, 4], [0, 0]]","[[90763, 175], [268, 0]]","[[90934, 17], [255, 0]]","[[34025, 11961], [27430, 17790]]","[[91113, 13], [80, 0]]","[[86645, 975], [3480, 106]]","[[82248, 292], [8632, 34]]","[[91204, 2], [0, 0]]","[[4307, 17441], [6404, 63054]]","[[84862, 81], [6255, 8]]","[[91000, 15], [191, 0]]","[[53589, 5638], [26877, 5102]]","[[91201, 3], [2, 0]]","[[72087, 177], [18890, 52]]","[[17248, 27385], [17151, 29422]]","[[85455, 3483], [2268, 0]]","[[0, 38227], [0, 52979]]","[[62935, 9], [28247, 15]]","[[91202, 2], [2, 0]]","[[79641, 6], [11556, 3]]","[[286293, 2], [0, 0]]","[[285966, 21], [308, 0]]","[[286294, 0], [1, 0]]","[[145372, 28108], [62354, 50461]]","[[285854, 3], [438, 0]]","[[266797, 15395], [3964, 139]]","[[268434, 520], [17230, 111]]","[[286295, 0], [0, 0]]","[[20989, 70048], [39973, 155285]]","[[241443, 1365], [42963, 524]]","[[285840, 1], [454, 0]]","[[138118, 28671], [89843, 29663]]","[[286237, 4], [54, 0]]","[[240633, 3680], [38351, 3631]]","[[51496, 40778], [50958, 143063]]","[[285351, 681], [263, 0]]","[[260515, 15], [25756, 9]]","[[0, 40405], [0, 245890]]","[[286281, 2], [12, 0]]","[[265451, 18], [20817, 9]]","[[26673, 0], [0, 0]]","[[26672, 0], [1, 0]]","[[26672, 0], [1, 0]]","[[6202, 2981], [9324, 8166]]","[[26671, 2], [0, 0]]","[[26634, 0], [39, 0]]","[[26238, 36], [399, 0]]","[[26671, 0], [2, 0]]","[[933, 6632], [561, 18547]]","[[25234, 96], [1332, 11]]","[[26672, 1], [0, 0]]","[[17657, 273], [7520, 1223]]","[[26673, 0], [0, 0]]","[[20739, 185], [5599, 150]]","[[8612, 9923], [2833, 5305]]","[[26673, 0], [0, 0]]","[[24937, 5], [1727, 4]]","[[14779, 8], [11867, 19]]","[[26673, 0], [0, 0]]","[[0, 12715], [0, 13958]]"
dinov3_large_mean_uniform_fishfollow_frames_w_temp,,40,fishfollow,val_mAP,mean,balanced,False,dinov3_large,False,adam,32,mlp,onehot,,,0.001,5e-05,frames_w_temp,{'weight_method': 'uniform'},False,fish-benchmark,2ofuzm43,fishfollow,test_frames,1000,6imjkwjo,0.999999995,0.21097714926837535,1.0,0.22149662673473358,1.0,0.20141157507896423,0.9038051962852478,"[0.0, 0.0, 0.0, 0.4377353001735301, 0.0, 0.022145470877071183, 0.0023014959015148777, 0.0, 0.7228278903106122, 0.0, 0.0, 0.18757234881462825, 0.0, 0.15466005095487162, 0.6065263555824556, 0.002995506847073266, 0.5869093427982375, 0.6970569648315587, 0.0, 0.3613940127477542]","[0.0, 0.0, 0.0, 0.4379677176475525, 0.0, 0.07467911392450333, 0.002695417730137706, 0.0, 0.6637225151062012, 0.0, 0.0, 0.2905433475971222, 0.0, 0.8013592958450317, 0.6422708034515381, 0.004878048785030842, 0.484648197889328, 0.7685741186141968, 0.0, 0.2585941553115845]","[0.0, 0.0, 0.0, 0.4375031292438507, 0.0, 0.013000301085412502, 0.00200803205370903, 0.0, 0.7934891581535339, 0.0, 0.0, 0.1384902447462082, 0.0, 0.08558926731348038, 0.5745507478713989, 0.002161383396014571, 0.7438655495643616, 0.6377163529396057, 0.0, 0.5998575091362]","[6, 196, 17, 119622, 17, 16615, 996, 2, 331876, 2091, 17, 71283, 7, 138265, 255866, 4164, 91206, 286295, 4, 26673]",0.999999995,0.5716868686640337,1.0,0.5039388537406921,1.0,0.6604797840118408,0.8147258758544922,0.999999995,0.0005753690822121404,1.0,0.0006738544325344265,1.0,0.0005020080134272575,0.9976641535758972,0.999999995,0.21886764508676654,1.0,0.21898385882377625,1.0,0.21875156462192535,0.8858006596565247,0.999999995,0.5167426687865875,1.0,0.5321788787841797,1.0,0.5021767020225525,0.718600332736969,0.999999995,0.05907775138757481,1.0,0.2920128107070923,1.0,0.03286318853497505,0.9083117246627808,0.999999995,0.0005990971253006941,1.0,0.0009756097570061684,1.0,0.0004322766908444464,0.9977864623069763,"[[534534, 6], [174, 0]]","[[534388, 196], [130, 0]]","[[534259, 17], [438, 0]]","[[360144, 77024], [54948, 42598]]","[[534697, 17], [0, 0]]","[[516513, 16487], [1586, 128]]","[[532606, 995], [1112, 1]]","[[534621, 2], [91, 0]]","[[80084, 91082], [122754, 240794]]","[[532603, 2091], [20, 0]]","[[534682, 17], [15, 0]]","[[446412, 64340], [17019, 6943]]","[[534696, 7], [11, 0]]","[[393872, 127894], [2577, 10371]]","[[205243, 124436], [73605, 131430]]","[[529938, 4161], [612, 3]]","[[375178, 27304], [68330, 63902]]","[[198358, 120935], [50061, 165360]]","[[533793, 4], [917, 0]]","[[466562, 12242], [41479, 14431]]","[[91202, 4], [0, 0]]","[[90964, 175], [67, 0]]","[[90951, 17], [238, 0]]","[[52987, 21104], [8468, 8647]]","[[91193, 13], [0, 0]]","[[89588, 976], [537, 105]]","[[90880, 326], [0, 0]]","[[91197, 2], [7, 0]]","[[2200, 13857], [8511, 66638]]","[[91115, 89], [2, 0]]","[[91185, 15], [6, 0]]","[[76923, 10646], [3543, 94]]","[[91201, 3], [2, 0]]","[[90909, 228], [68, 1]]","[[24465, 31896], [9934, 24911]]","[[87269, 3480], [454, 3]]","[[0, 27304], [0, 63902]]","[[83363, 13], [7819, 11]]","[[90590, 2], [614, 0]]","[[81259, 7], [9938, 2]]","[[286289, 2], [4, 0]]","[[286274, 21], [0, 0]]","[[286295, 0], [0, 0]]","[[178740, 49365], [28986, 29204]]","[[286292, 3], [0, 0]]","[[270030, 15511], [731, 23]]","[[284573, 630], [1091, 1]]","[[286295, 0], [0, 0]]","[[23841, 71335], [37121, 153998]]","[[284388, 1889], [18, 0]]","[[286292, 1], [2, 0]]","[[218836, 51872], [9125, 6462]]","[[286284, 4], [7, 0]]","[[277064, 5698], [1920, 1613]]","[[80215, 82743], [22239, 101098]]","[[285608, 681], [6, 0]]","[[260214, 14], [26057, 10]]","[[0, 120935], [0, 165360]]","[[286197, 2], [96, 0]]","[[263881, 20], [22387, 7]]","[[26673, 0], [0, 0]]","[[26673, 0], [0, 0]]","[[26673, 0], [0, 0]]","[[12679, 6388], [2847, 4759]]","[[26671, 2], [0, 0]]","[[26673, 0], [0, 0]]","[[26637, 36], [0, 0]]","[[26673, 0], [0, 0]]","[[1090, 5759], [404, 19420]]","[[26566, 107], [0, 0]]","[[26672, 1], [0, 0]]","[[24517, 1108], [660, 388]]","[[26673, 0], [0, 0]]","[[25749, 330], [589, 5]]","[[8885, 9795], [2560, 5433]]","[[26673, 0], [0, 0]]","[[23770, 5], [2894, 4]]","[[24619, 25], [2027, 2]]","[[26673, 0], [0, 0]]","[[0, 12242], [0, 14431]]"
dinov3_large_mean_focal_loss_fishfollow_frames_w_temp,,40,fishfollow,val_mAP,mean,balanced,False,dinov3_large,False,adam,32,mlp,onehot,,,0.001,5e-05,frames_w_temp,"{'weight_method': 'focal_loss', 'focal_loss_alpha': 0.75, 'focal_loss_gamma': 5}",False,fish-benchmark,cazotywv,fishfollow,test_frames,1000,va5c717u,0.999999995,0.2312789155675039,1.0,0.180580735206604,1.0,0.321556031703949,0.8797059059143066,"[0.0, 0.010037200432766541, 0.0, 0.47286856376468306, 0.0003095017050653999, 0.026138925142978962, 0.017183896416259187, 0.0, 0.7553644427800288, 0.05788217138155022, 0.000602954480688457, 0.28813558208565454, 0.0, 0.3343986143992025, 0.6722258020504865, 0.0, 0.5600141086011051, 0.7869387649858216, 0.002077921979515792, 0.30221076281138853]","[0.0, 0.005429417360574007, 0.0, 0.35776641964912415, 0.00015515903942286968, 0.022827116772532463, 0.009071126580238342, 0.0, 0.6460966467857361, 0.033826638013124466, 0.0003022517776116729, 0.20067742466926575, 0.0, 0.4016266465187073, 0.5711543560028076, 0.0, 0.4381931722164154, 0.7304323315620422, 0.0010432967683300376, 0.19301265478134155]","[0.0, 0.06632652878761292, 0.0, 0.6971627473831177, 0.05882352963089943, 0.030574781820178032, 0.16265060007572174, 0.0, 0.9091136455535889, 0.20038259029388428, 0.11764705926179886, 0.5107108354568481, 0.0, 0.28644993901252747, 0.8167595267295837, 0.0, 0.7756507396697998, 0.8529209494590759, 0.25, 0.6959472298622131]","[6, 196, 17, 119622, 17, 16615, 996, 2, 331876, 2091, 17, 71283, 7, 138265, 255866, 4164, 91206, 286295, 4, 26673]",0.999999995,0.5724396142983612,1.0,0.45387935638427734,1.0,0.7748396396636963,0.8036832213401794,0.999999995,0.02171897887378089,1.0,0.012081795372068882,1.0,0.10733993351459503,0.9623859524726868,0.999999995,0.24291398151357135,1.0,0.17896078526973724,1.0,0.3779931366443634,0.8389437794685364,0.999999995,0.5785205810408184,1.0,0.47264280915260315,1.0,0.745527982711792,0.6704418659210205,0.999999995,0.1209855970422469,1.0,0.1414845883846283,1.0,0.10567490011453629,0.8907615542411804,0.999999995,0.0005362566921281293,1.0,0.000269109703367576,1.0,0.07352940738201141,0.994405210018158,"[[534657, 6], [51, 0]]","[[530473, 189], [4045, 7]]","[[528016, 17], [6681, 0]]","[[285297, 47696], [129795, 71926]]","[[528252, 17], [6445, 0]]","[[506754, 16351], [11345, 264]]","[[492939, 876], [40779, 120]]","[[534589, 2], [123, 0]]","[[45032, 45653], [157806, 286223]]","[[505508, 1772], [27115, 319]]","[[528081, 16], [6616, 1]]","[[350520, 43072], [112911, 28211]]","[[534224, 7], [483, 0]]","[[347349, 105478], [49100, 32787]]","[[131615, 60815], [147233, 195051]]","[[528851, 4164], [1699, 0]]","[[357037, 24126], [86471, 67080]]","[[163234, 56739], [85185, 229556]]","[[532794, 3], [1916, 1]]","[[434873, 9220], [73168, 17453]]","[[91202, 4], [0, 0]]","[[88921, 168], [2110, 7]]","[[87422, 17], [3767, 0]]","[[38520, 12768], [22935, 16983]]","[[89625, 13], [1568, 0]]","[[88080, 990], [2045, 91]]","[[90104, 323], [776, 3]]","[[91204, 2], [0, 0]]","[[555, 4164], [10156, 76331]]","[[88681, 86], [2436, 3]]","[[89955, 14], [1236, 1]]","[[60453, 7321], [20013, 3419]]","[[91068, 3], [135, 0]]","[[79524, 201], [11453, 28]]","[[15985, 18287], [18414, 38520]]","[[86389, 3483], [1334, 0]]","[[0, 24126], [0, 67080]]","[[74806, 9], [16376, 15]]","[[90591, 1], [613, 1]]","[[71280, 7], [19917, 2]]","[[286287, 2], [6, 0]]","[[285687, 21], [587, 0]]","[[286264, 0], [31, 0]]","[[144992, 30134], [62734, 48435]]","[[283131, 3], [3161, 0]]","[[266382, 15361], [4379, 173]]","[[248642, 515], [37022, 116]]","[[286295, 0], [0, 0]]","[[10934, 37296], [50028, 188037]]","[[263054, 1576], [21352, 313]]","[[282052, 1], [4242, 0]]","[[164655, 34361], [63306, 23973]]","[[286048, 4], [243, 0]]","[[246559, 4085], [32425, 3226]]","[[48950, 36822], [53504, 147019]]","[[285496, 681], [118, 0]]","[[250831, 13], [35440, 11]]","[[0, 56739], [0, 229556]]","[[285786, 2], [507, 0]]","[[248016, 13], [38252, 14]]","[[26673, 0], [0, 0]]","[[26640, 0], [33, 0]]","[[26348, 0], [325, 0]]","[[9533, 4626], [5993, 6521]]","[[26671, 2], [0, 0]]","[[26673, 0], [0, 0]]","[[26569, 36], [68, 0]]","[[26673, 0], [0, 0]]","[[495, 4129], [999, 21050]]","[[26298, 104], [268, 3]]","[[26672, 1], [0, 0]]","[[17977, 792], [7200, 704]]","[[26664, 0], [9, 0]]","[[21108, 136], [5230, 199]]","[[6915, 5700], [4530, 9528]]","[[26673, 0], [0, 0]]","[[22437, 2], [4227, 7]]","[[17089, 16], [9557, 11]]","[[26673, 0], [0, 0]]","[[0, 9220], [0, 17453]]"
